	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
SLC16A14	-0.43156514514275574		0.927514789434	0.0724852105664	0.0724852105664	1.0	0.324133053955	0.324133053955
FBXL6	-0.4315527884465105		0.9274585603	0.0725414397001	0.0725414397001	1.0	0.324244962052	0.324244962052
CHST7	-0.43154813646322976		0.927440988696	0.0725590113044	0.0725590113044	1.0	0.324244962052	0.324244962052
TMEM236	-0.43154416499828274		0.927432788614	0.0725672113864	0.0725672113864	1.0	0.324244962052	0.324244962052
CRB3	-0.4315356312989207		0.927392959644	0.0726070403561	0.0726070403561	1.0	0.324338042909	0.324338042909
FAM47C	-0.4315288128713974		0.927371873719	0.0726281262813	0.0726281262813	1.0	0.324347371174	0.324347371174
TSPAN16	-0.4314916380304975		0.927275815615	0.0727241843847	0.0727241843847	1.0	0.324662833246	0.324662833246
TP53BP2	-0.43148149310243056		0.927244186728	0.0727558132724	0.0727558132724	1.0	0.324662833246	0.324662833246
MAST2	-0.4314811211687012		0.927244186728	0.0727558132724	0.0727558132724	1.0	0.324662833246	0.324662833246
SERPINB13	-0.4314562952167477		0.927153985826	0.0728460141744	0.0728460141744	1.0	0.324980402404	0.324980402404
BTBD10	-0.4314169608417546		0.9270485562	0.0729514438002	0.0729514438002	1.0	0.325279081899	0.325279081899
TFIP11	-0.4314111663251303		0.927030984596	0.0729690154044	0.0729690154044	1.0	0.325279081899	0.325279081899
SSFA2	-0.4314090213710972		0.927023955954	0.0729760440462	0.0729760440462	1.0	0.325279081899	0.325279081899
SLC25A23	-0.4313966432362384		0.926986469865	0.0730135301353	0.0730135301353	1.0	0.325279081899	0.325279081899
LRIT2	-0.4313857911651845		0.926958355298	0.0730416447022	0.0730416447022	1.0	0.325279081899	0.325279081899
ZNF420	-0.4313857240658494		0.926957183858	0.0730428161424	0.0730428161424	1.0	0.325279081899	0.325279081899
SPATA22	-0.43138460747402413		0.926953669537	0.0730463304633	0.0730463304633	1.0	0.325279081899	0.325279081899
SH3BGRL3	-0.43134576766534527		0.926831839747	0.073168160253	0.073168160253	1.0	0.325677789364	0.325677789364
IGFBP6	-0.43134216120935687		0.926825982546	0.0731740174545	0.0731740174545	1.0	0.325677789364	0.325677789364
MRPS27	-0.43132322623128005		0.926767410531	0.0732325894688	0.0732325894688	1.0	0.325853531405	0.325853531405
PRAMEF19	-0.43128239988991396		0.926631523458	0.0733684765419	0.0733684765419	1.0	0.326373110995	0.326373110995
ASH1L	-0.43122442086699164		0.926466350378	0.0735336496222	0.0735336496222	1.0	0.326953125	0.326953125
HRASLS2	-0.43122271450076893		0.926462836057	0.0735371639431	0.0735371639431	1.0	0.326953125	0.326953125
SCAND1	-0.43121839644785503		0.926442921572	0.0735570784279	0.0735570784279	1.0	0.326956521739	0.326956521739
TLR3	-0.43120295079960086		0.926391378199	0.0736086218005	0.0736086218005	1.0	0.327083008067	0.327083008067
ZDHHC13	-0.4311987236814979		0.926376149476	0.0736238505242	0.0736238505242	1.0	0.327083008067	0.327083008067
HMGN2P46	-0.4311817323623282		0.926329291864	0.0736707081357	0.0736707081357	1.0	0.32720603538	0.32720603538
RNFT1	-0.4311656853443006		0.926285948574	0.0737140514262	0.0737140514262	1.0	0.327313394018	0.327313394018
PHF8	-0.43115458765839165		0.926244948164	0.0737550518362	0.0737550518362	1.0	0.327356381596	0.327356381596
YBX3	-0.4311513409506063		0.926237919522	0.0737620804779	0.0737620804779	1.0	0.327356381596	0.327356381596
LINC00951	-0.43112632806892925		0.92614654718	0.0738534528202	0.0738534528202	1.0	0.32758961039	0.32758961039
LPAR5	-0.43112531918934277		0.926144204299	0.0738557957008	0.0738557957008	1.0	0.32758961039	0.32758961039
DBNDD1	-0.4311209034641015		0.926127804135	0.0738721958648	0.0738721958648	1.0	0.32758961039	0.32758961039
ANGPTL1	-0.4311135196234154		0.92610554677	0.0738944532302	0.0738944532302	1.0	0.327603219943	0.327603219943
FAM150B	-0.4310996419733269		0.926054003397	0.0739459966028	0.0739459966028	1.0	0.32774662513	0.32774662513
MYBPC1	-0.4310819030036462		0.926005974345	0.0739940256545	0.0739940256545	1.0	0.327839169909	0.327839169909
RCOR2	-0.4310768335480702		0.925987231301	0.0740127686991	0.0740127686991	1.0	0.327839169909	0.327839169909
RASL12	-0.43107376588794516		0.925975516898	0.074024483102	0.074024483102	1.0	0.327839169909	0.327839169909
CUL3	-0.4310351641087372		0.925851344228	0.0741486557723	0.0741486557723	1.0	0.328303941909	0.328303941909
TRMT10C	-0.43102886025200915		0.925830258303	0.0741697416974	0.0741697416974	1.0	0.32831215971	0.32831215971
TNFSF13	-0.4310043933819067		0.925745914602	0.074254085398	0.074254085398	1.0	0.328600311042	0.328600311042
JAG1	-0.4309892998844016		0.92569788555	0.0743021144497	0.0743021144497	1.0	0.32870984456	0.32870984456
NANOS2	-0.4309840951167142		0.925682656827	0.0743173431734	0.0743173431734	1.0	0.32870984456	0.32870984456
LRRTM3	-0.4309789821720013		0.925660399461	0.0743396005389	0.0743396005389	1.0	0.328723128723	0.328723128723
METTL21C	-0.4309628628056546		0.925610027529	0.0743899724712	0.0743899724712	1.0	0.328858400207	0.328858400207
PNLDC1	-0.43095701219505		0.925591284484	0.0744087155157	0.0744087155157	1.0	0.328858400207	0.328858400207
HIST1H2BC	-0.4309299186489557		0.925524512388	0.074475487612	0.074475487612	1.0	0.329068322981	0.329068322981
GEMIN5	-0.4309211665800705		0.925503426463	0.0744965735372	0.0744965735372	1.0	0.329076326003	0.329076326003
KIAA1429	-0.4308903454111093		0.925383939554	0.0746160604463	0.0746160604463	1.0	0.329518882566	0.329518882566
RBM4B	-0.4308848153805487		0.925358167867	0.0746418321326	0.0746418321326	1.0	0.329547452806	0.329547452806
ZNF101	-0.430852820741962		0.925255081122	0.0747449188778	0.0747449188778	1.0	0.329917269907	0.329917269907
CYP26A1	-0.4308130792111712		0.925136765653	0.0748632343466	0.0748632343466	1.0	0.330335917313	0.330335917313
HSD17B12	-0.4308090863895793		0.92512153693	0.0748784630703	0.0748784630703	1.0	0.330335917313	0.330335917313
MZF1	-0.4307975559499888		0.925098108124	0.0749018918761	0.0749018918761	1.0	0.330353913717	0.330353913717
HIST1H4C	-0.43078823217072043		0.925057107714	0.0749428922861	0.0749428922861	1.0	0.330449380165	0.330449380165
PNMA6A	-0.4307626891206209		0.924973935454	0.0750260645464	0.0750260645464	1.0	0.330650490449	0.330650490449
ZBTB25	-0.43076216790953115		0.924972764013	0.0750272359866	0.0750272359866	1.0	0.330650490449	0.330650490449
CD300LF	-0.43075515293385547		0.924948163767	0.0750518362326	0.0750518362326	1.0	0.330654639175	0.330654639175
FRRS1	-0.43074178089237397		0.924894277514	0.0751057224858	0.0751057224858	1.0	0.330654639175	0.330654639175
FECH	-0.43074077342886197		0.924889591753	0.0751104082469	0.0751104082469	1.0	0.330654639175	0.330654639175
SGIP1	-0.43073958713288846		0.924886077432	0.0751139225678	0.0751139225678	1.0	0.330654639175	0.330654639175
TAS2R14	-0.4307316185500172		0.924856791425	0.0751432085749	0.0751432085749	1.0	0.330654639175	0.330654639175
OR2L5	-0.43072966644923794		0.924855619985	0.0751443800152	0.0751443800152	1.0	0.330654639175	0.330654639175
TMEM154	-0.430721139851345		0.924819305336	0.0751806946641	0.0751806946641	1.0	0.330717777206	0.330717777206
CSF1R	-0.43070849775671394		0.924764247642	0.0752357523575	0.0752357523575	1.0	0.330717777206	0.330717777206
MB21D1	-0.4307082109631402		0.924763076202	0.0752369237978	0.0752369237978	1.0	0.330717777206	0.330717777206
RPL39L	-0.43070803553389236		0.924763076202	0.0752369237978	0.0752369237978	1.0	0.330717777206	0.330717777206
SF1	-0.4306934849612242		0.924716218591	0.0752837814092	0.0752837814092	1.0	0.330717777206	0.330717777206
CKAP4	-0.43069047505178687		0.924705675628	0.0752943243718	0.0752943243718	1.0	0.330717777206	0.330717777206
PTPN4	-0.4306904107940502		0.924705675628	0.0752943243718	0.0752943243718	1.0	0.330717777206	0.330717777206
PGP	-0.4306784163206715		0.924678732502	0.0753212674984	0.0753212674984	1.0	0.330751028807	0.330751028807
CTSG	-0.4306511849234465		0.924599074562	0.0754009254378	0.0754009254378	1.0	0.330976863753	0.330976863753
AVPR2	-0.43064939413217185		0.9245885316	0.0754114684004	0.0754114684004	1.0	0.330976863753	0.330976863753
STXBP4	-0.43060806781087435		0.924453815967	0.0755461840333	0.0755461840333	1.0	0.331425635756	0.331425635756
CABYR	-0.4306036162461231		0.924442101564	0.0755578984361	0.0755578984361	1.0	0.331425635756	0.331425635756
DAP3	-0.4305968004285165		0.92442804428	0.0755719557196	0.0755719557196	1.0	0.331425635756	0.331425635756
MTMR1	-0.4305835686787129		0.924380015229	0.0756199847713	0.0756199847713	1.0	0.331551104263	0.331551104263
HES5	-0.4305701434674049		0.924340186259	0.075659813741	0.075659813741	1.0	0.33158110883	0.33158110883
IGSF6	-0.4305687313857871		0.924334329058	0.0756656709424	0.0756656709424	1.0	0.33158110883	0.33158110883
OLFML2B	-0.4305432289319279		0.924249985357	0.075750014643	0.075750014643	1.0	0.331865537593	0.331865537593
PCDH20	-0.4305182621597951		0.924152755813	0.0758472441867	0.0758472441867	1.0	0.332118882911	0.332118882911
KCNQ4	-0.4305084281142192		0.924118784045	0.075881215955	0.075881215955	1.0	0.332118882911	0.332118882911
SCYL1	-0.4305079236591601		0.924116441164	0.0758835588356	0.0758835588356	1.0	0.332118882911	0.332118882911
SPATA13	-0.43050004142609144		0.924087155157	0.0759128448427	0.0759128448427	1.0	0.332118882911	0.332118882911
ZNF117	-0.43049439681692314		0.924075440754	0.0759245592456	0.0759245592456	1.0	0.332118882911	0.332118882911
TBC1D7	-0.4304943753404493		0.924075440754	0.0759245592456	0.0759245592456	1.0	0.332118882911	0.332118882911
AAAS	-0.43043979757692735		0.923909096234	0.0760909037662	0.0760909037662	1.0	0.332761270492	0.332761270492
CCDC74A	-0.43041582597968686		0.923823581093	0.076176418907	0.076176418907	1.0	0.3329255183	0.3329255183
POPDC2	-0.43041327472891516		0.923816552451	0.0761834475488	0.0761834475488	1.0	0.3329255183	0.3329255183
SLC22A15	-0.43041216716854414		0.92381303813	0.0761869618696	0.0761869618696	1.0	0.3329255183	0.3329255183
PBK	-0.4303879457338987		0.923749780355	0.0762502196451	0.0762502196451	1.0	0.333077513431	0.333077513431
DHODH	-0.43038431800933513		0.923739237392	0.0762607626076	0.0762607626076	1.0	0.333077513431	0.333077513431
RHOC	-0.43032740580663836		0.923544778305	0.0764552216951	0.0764552216951	1.0	0.333841432225	0.333841432225
MEX3C	-0.4302138207858175		0.923199203421	0.0768007965794	0.0768007965794	1.0	0.335079202862	0.335079202862
TMSB4XP8	-0.43021238255059147		0.923193346219	0.0768066537808	0.0768066537808	1.0	0.335079202862	0.335079202862
TMSB4X	-0.43021238255059147		0.923193346219	0.0768066537808	0.0768066537808	1.0	0.335079202862	0.335079202862
B3GAT3	-0.43020938097435757		0.923182803257	0.0768171967434	0.0768171967434	1.0	0.335079202862	0.335079202862
ZNF626	-0.43019835075999235		0.923145317167	0.0768546828325	0.0768546828325	1.0	0.335136514417	0.335136514417
ZNF189	-0.430181409310275		0.923090259474	0.076909740526	0.076909740526	1.0	0.335136514417	0.335136514417
ZCCHC7	-0.43018051144807645		0.923089088034	0.0769109119663	0.0769109119663	1.0	0.335136514417	0.335136514417
RBM14-RBM4	-0.43017340109437524		0.92307503075	0.0769249692497	0.0769249692497	1.0	0.335136514417	0.335136514417
WASL	-0.43017283122279576		0.923071516429	0.0769284835705	0.0769284835705	1.0	0.335136514417	0.335136514417
ANAPC7	-0.43016152780015393		0.92303403034	0.0769659696597	0.0769659696597	1.0	0.335214285714	0.335214285714
WASH3P	-0.43011783903662576		0.922886428864	0.0771135711357	0.0771135711357	1.0	0.335771486866	0.335771486866
TKTL1	-0.4301013574069255		0.922836056932	0.077163943068	0.077163943068	1.0	0.335834820291	0.335834820291
FAM216A	-0.4300998704983148		0.922832542611	0.0771674573889	0.0771674573889	1.0	0.335834820291	0.335834820291
KRIT1	-0.43008303026100586		0.922797399403	0.0772026005974	0.0772026005974	1.0	0.335902140673	0.335902140673
SOCS3	-0.43007313376074		0.922762256194	0.077237743806	0.077237743806	1.0	0.335969426752	0.335969426752
BLOC1S6	-0.43006203816743777		0.922722427224	0.0772775727757	0.0772775727757	1.0	0.336057055527	0.336057055527
FGF5	-0.4300300690897832		0.922605283196	0.0773947168043	0.0773947168043	1.0	0.336370577755	0.336370577755
MLH1	-0.43002802704453535		0.922604111755	0.0773958882446	0.0773958882446	1.0	0.336370577755	0.336370577755
SULT1A1	-0.43002341575973574		0.922591225912	0.0774087740877	0.0774087740877	1.0	0.336370577755	0.336370577755
PPP1R1B	-0.43000001290646184		0.922503367891	0.0774966321092	0.0774966321092	1.0	0.336642075808	0.336642075808
OR51B2	-0.4299957505752989		0.922489310607	0.0775106893926	0.0775106893926	1.0	0.336642075808	0.336642075808
NXF3	-0.4299746245394213		0.922430738593	0.0775692614069	0.0775692614069	1.0	0.336810783316	0.336810783316
TBC1D23	-0.4299690426496902		0.922404966907	0.0775950330932	0.0775950330932	1.0	0.336837020086	0.336837020086
AQP9	-0.42995276589948855		0.92233585193	0.0776641480701	0.0776641480701	1.0	0.33698094028	0.33698094028
SCYL2	-0.4299496428992576		0.922332337609	0.0776676623909	0.0776676623909	1.0	0.33698094028	0.33698094028
ACBD7	-0.4299443962093122		0.922307737363	0.0776922626369	0.0776922626369	1.0	0.33700203252	0.33700203252
BBS9	-0.4299200658627812		0.92221402214	0.0777859778598	0.0777859778598	1.0	0.337322834646	0.337322834646
HRH3	-0.4299018288702654		0.922167164529	0.0778328354712	0.0778328354712	1.0	0.33734145104	0.33734145104
NTSR1	-0.42989880694334387		0.922155450126	0.0778445498741	0.0778445498741	1.0	0.33734145104	0.33734145104
RSPO1	-0.4298970704980332		0.922142564283	0.0778574357172	0.0778574357172	1.0	0.33734145104	0.33734145104
AAGAB	-0.4298931433555852		0.922128506999	0.0778714930006	0.0778714930006	1.0	0.33734145104	0.33734145104
NUP62CL	-0.4298878731760572		0.922110935395	0.0778890646049	0.0778890646049	1.0	0.33734145104	0.33734145104
GNLY	-0.4298684054612954		0.922055877702	0.0779441222984	0.0779441222984	1.0	0.337494293685	0.337494293685
CEMIP	-0.429853885505004		0.92200902009	0.0779909799098	0.0779909799098	1.0	0.337611561866	0.337611561866
CPAMD8	-0.42983177090509145		0.921944590874	0.0780554091255	0.0780554091255	1.0	0.337774961987	0.337774961987
CFHR5	-0.4298277380756737		0.921931705031	0.0780682949687	0.0780682949687	1.0	0.337774961987	0.337774961987
OS9	-0.4298098563347499		0.921863761495	0.0781362385052	0.0781362385052	1.0	0.337902735562	0.337902735562
BBS1	-0.4298091152205961		0.921862590054	0.0781374099455	0.0781374099455	1.0	0.337902735562	0.337902735562
NOB1	-0.42980190913710586		0.921836818368	0.0781631816318	0.0781631816318	1.0	0.337928589516	0.337928589516
PPCDC	-0.4297951252126127		0.921812218122	0.0781877818778	0.0781877818778	1.0	0.337949367089	0.337949367089
GPX5	-0.4297764683643143		0.921747788906	0.0782522110935	0.0782522110935	1.0	0.33814224247	0.33814224247
PXDC1	-0.4297631496414582		0.921706788496	0.0782932115035	0.0782932115035	1.0	0.338219524532	0.338219524532
TMEM121	-0.4297566357179193		0.921677502489	0.0783224975107	0.0783224975107	1.0	0.338219524532	0.338219524532
PSMD10	-0.42975540874033374		0.921670473848	0.0783295261524	0.0783295261524	1.0	0.338219524532	0.338219524532
C7orf72	-0.42973796423792954		0.921613073274	0.0783869267264	0.0783869267264	1.0	0.338331648129	0.338331648129
PARD3B	-0.42973661006715397		0.921604873192	0.0783951268084	0.0783951268084	1.0	0.338331648129	0.338331648129
SNRPA1	-0.42971566698162844		0.921543958297	0.0784560417033	0.0784560417033	1.0	0.338418792624	0.338418792624
GJD3	-0.4297137551192645		0.921538101095	0.0784618989047	0.0784618989047	1.0	0.338418792624	0.338418792624
C17orf99	-0.4297093139884231		0.921525215252	0.0784747847478	0.0784747847478	1.0	0.338418792624	0.338418792624
TMEM14C	-0.4296962556544748		0.921486557723	0.0785134422773	0.0785134422773	1.0	0.3385	0.3385
EDIL3	-0.42968389408148877		0.921442042992	0.0785579570081	0.0785579570081	1.0	0.338525996971	0.338525996971
VKORC1	-0.4296829142385439		0.921440871552	0.0785591284484	0.0785591284484	1.0	0.338525996971	0.338525996971
HMGCL	-0.429668410336393		0.92139167106	0.0786083289404	0.0786083289404	1.0	0.338567103935	0.338567103935
ANP32D	-0.4296683796443375		0.92139167106	0.0786083289404	0.0786083289404	1.0	0.338567103935	0.338567103935
CAMK2N1	-0.42965955785434934		0.921361213612	0.0786387863879	0.0786387863879	1.0	0.338568187547	0.338568187547
ANKRD53	-0.4296514663903711		0.921335441926	0.0786645580742	0.0786645580742	1.0	0.338568187547	0.338568187547
WFIKKN2	-0.42964972239483273		0.921331927605	0.078668072395	0.078668072395	1.0	0.338568187547	0.338568187547
TLN2	-0.42962364118333635		0.921235869502	0.0787641304984	0.0787641304984	1.0	0.338896169355	0.338896169355
IL3RA	-0.4296024037845336		0.921158554443	0.0788414455573	0.0788414455573	1.0	0.339143361048	0.339143361048
ATP6V1G3	-0.4295945907666417		0.921130439876	0.0788695601242	0.0788695601242	1.0	0.33917884131	0.33917884131
SLC23A3	-0.42957402529657285		0.921047267616	0.0789527323845	0.0789527323845	1.0	0.339451019894	0.339451019894
CKLF-CMTM1	-0.4295506056707922		0.920968781116	0.0790312188836	0.0790312188836	1.0	0.339702920443	0.339702920443
TTLL3	-0.4295348607454147		0.920913723423	0.0790862765771	0.0790862765771	1.0	0.339854014599	0.339854014599
TMEM204	-0.4295129325783814		0.920846951327	0.0791530486733	0.0791530486733	1.0	0.340030188679	0.340030188679
TBCC	-0.42950744818844067		0.920832894043	0.0791671059568	0.0791671059568	1.0	0.340030188679	0.340030188679
ZNF677	-0.4295013407461554		0.920801265156	0.0791987348445	0.0791987348445	1.0	0.340080482897	0.340080482897
GPR32	-0.4294746733243755		0.920711064253	0.0792889357465	0.0792889357465	1.0	0.340356873586	0.340356873586
IRS2	-0.4294697517710301		0.920688806888	0.0793111931119	0.0793111931119	1.0	0.340356873586	0.340356873586
TBX10	-0.4294642262034709		0.920677092485	0.0793229075148	0.0793229075148	1.0	0.340356873586	0.340356873586
RIN1	-0.42944649861415385		0.920622034792	0.0793779652082	0.0793779652082	1.0	0.340507537688	0.340507537688
PLP2	-0.4294313276296372		0.920563462777	0.0794365372225	0.0794365372225	1.0	0.340582329317	0.340582329317
NME1-NME2	-0.42942523279335704		0.920547062613	0.0794529373865	0.0794529373865	1.0	0.340582329317	0.340582329317
SCAMP5	-0.4294232042985336		0.920541205412	0.0794587945879	0.0794587945879	1.0	0.340582329317	0.340582329317
TCN2	-0.4294206887150238		0.920524805248	0.0794751947519	0.0794751947519	1.0	0.340582329317	0.340582329317
ATP2C1	-0.4293947457861036		0.920446318749	0.0795536812511	0.0795536812511	1.0	0.340777722027	0.340777722027
NLRP5	-0.42939346694774394		0.920439290107	0.0795607098928	0.0795607098928	1.0	0.340777722027	0.340777722027
RABGGTA	-0.4293760719833914		0.920397118257	0.0796028817431	0.0796028817431	1.0	0.340872836719	0.340872836719
CCS	-0.42934926033681		0.920324488959	0.0796755110408	0.0796755110408	1.0	0.341098294885	0.341098294885
LUZP1	-0.429338580341765		0.920295202952	0.079704797048	0.079704797048	1.0	0.341138129857	0.341138129857
AP1AR	-0.429331990571104		0.920263574064	0.0797364259357	0.0797364259357	1.0	0.341177649712	0.341177649712
LAYN	-0.42932708723016677		0.92024600246	0.07975399754	0.07975399754	1.0	0.341177649712	0.341177649712
NSUN5P1	-0.4293108558529492		0.92020617349	0.0797938265097	0.0797938265097	1.0	0.34126252505	0.34126252505
OR52R1	-0.42930036892261664		0.920180401804	0.079819598196	0.079819598196	1.0	0.341287252692	0.341287252692
PPIF	-0.42927609142148737		0.920107772506	0.0798922274937	0.0798922274937	1.0	0.341386386386	0.341386386386
HIF1AN	-0.42927255026799593		0.920098400984	0.079901599016	0.079901599016	1.0	0.341386386386	0.341386386386
COL21A1	-0.42927209878487094		0.920097229544	0.0799027704563	0.0799027704563	1.0	0.341386386386	0.341386386386
EPB41L2	-0.4292503743848052		0.920015228724	0.0799847712763	0.0799847712763	1.0	0.341590795398	0.341590795398
ACSBG1	-0.42924911390585724		0.920009371522	0.0799906284777	0.0799906284777	1.0	0.341590795398	0.341590795398
MASP1	-0.4292347673504887		0.919961342471	0.0800386575294	0.0800386575294	1.0	0.341634591352	0.341634591352
TMEM230	-0.42923397975866895		0.919956656709	0.0800433432906	0.0800433432906	1.0	0.341634591352	0.341634591352
PIGN	-0.42922934191383716		0.919939085105	0.0800609148949	0.0800609148949	1.0	0.341634591352	0.341634591352
LPCAT2	-0.42915125937254156		0.91967316816	0.0803268318397	0.0803268318397	1.0	0.342683658171	0.342683658171
SNRPG	-0.42913910917287584		0.919623967668	0.0803760323318	0.0803760323318	1.0	0.342807894079	0.342807894079
MYH7	-0.42912893816834957		0.91959116734	0.0804088326598	0.0804088326598	1.0	0.342862137862	0.342862137862
PHYHD1	-0.4291150113045613		0.919543138289	0.0804568617115	0.0804568617115	1.0	0.342919890192	0.342919890192
ITGA2	-0.42911054311341723		0.919523223804	0.0804767761963	0.0804767761963	1.0	0.342919890192	0.342919890192
PCF11	-0.4291087976278777		0.919517366602	0.0804826333978	0.0804826333978	1.0	0.342919890192	0.342919890192
TFAP2D	-0.4291009336277983		0.919485737715	0.0805142622855	0.0805142622855	1.0	0.342969061876	0.342969061876
RNF175	-0.42908230180815526		0.919416622738	0.0805833772623	0.0805833772623	1.0	0.343098381071	0.343098381071
APP	-0.4290783046180015		0.919397879693	0.0806021203069	0.0806021203069	1.0	0.343098381071	0.343098381071
CWC15	-0.4290692431423117		0.919365079365	0.0806349206349	0.0806349206349	1.0	0.343098381071	0.343098381071
ANKMY2	-0.4290692186952528		0.919365079365	0.0806349206349	0.0806349206349	1.0	0.343098381071	0.343098381071
PLSCR2	-0.42905818109039234		0.919327593276	0.0806724067241	0.0806724067241	1.0	0.343098381071	0.343098381071
MCAT	-0.4290541094908628		0.919320564634	0.0806794353658	0.0806794353658	1.0	0.343098381071	0.343098381071
DBX1	-0.4290526072135667		0.919314707433	0.0806852925672	0.0806852925672	1.0	0.343098381071	0.343098381071
C19orf10	-0.4290322845754062		0.919245592456	0.0807544075441	0.0807544075441	1.0	0.343306772908	0.343306772908
CEP120	-0.42901497065804645		0.919187020442	0.0808129795584	0.0808129795584	1.0	0.343470251431	0.343470251431
FGFR4	-0.4289966461650315		0.919119076905	0.0808809230949	0.0808809230949	1.0	0.343673469388	0.343673469388
KLF13	-0.42899038878297113		0.919093305219	0.0809066947812	0.0809066947812	1.0	0.343697437173	0.343697437173
CD7	-0.4289691366321127		0.91901833304	0.0809816669595	0.0809816669595	1.0	0.343918448533	0.343918448533
SDR39U1	-0.4289593171076875		0.918992561354	0.0810074386458	0.0810074386458	1.0	0.343918448533	0.343918448533
TBATA	-0.42895628460330854		0.918980846951	0.0810191530487	0.0810191530487	1.0	0.343918448533	0.343918448533
SUN5	-0.428911973667797		0.918840274117	0.081159725883	0.081159725883	1.0	0.344429530201	0.344429530201
TLR4	-0.4288904521804118		0.918762959058	0.0812370409418	0.0812370409418	1.0	0.344508440914	0.344508440914
TTLL4	-0.42888706243330504		0.918757101857	0.0812428981433	0.0812428981433	1.0	0.344508440914	0.344508440914
SLC9A9	-0.4288836197170963		0.918745387454	0.0812546125461	0.0812546125461	1.0	0.344508440914	0.344508440914
ZG16	-0.4288775402492674		0.918723130088	0.0812768699116	0.0812768699116	1.0	0.344508440914	0.344508440914
CCDC155	-0.42887714509644864		0.918720787208	0.0812792127921	0.0812792127921	1.0	0.344508440914	0.344508440914
TCEAL3	-0.4288658148708694		0.918682129678	0.0813178703216	0.0813178703216	1.0	0.344586746091	0.344586746091
GALNT2	-0.4287985531574544		0.918465413226	0.0815345867744	0.0815345867744	1.0	0.345419354839	0.345419354839
NYX	-0.42876816950580043		0.918354126398	0.0816458736016	0.0816458736016	1.0	0.345805011163	0.345805011163
MRPL44	-0.4287612979507908		0.918333040473	0.0816669595267	0.0816669595267	1.0	0.345808531746	0.345808531746
TXNDC9	-0.42875040104468304		0.918294382944	0.0817056170562	0.0817056170562	1.0	0.345865146257	0.345865146257
TMC1	-0.4287463141380247		0.91827915422	0.0817208457799	0.0817208457799	1.0	0.345865146257	0.345865146257
TAF7	-0.4287248416213516		0.918217067885	0.081782932115	0.081782932115	1.0	0.346042131351	0.346042131351
MSRB2	-0.42869043630681414		0.918096409536	0.0819035904645	0.0819035904645	1.0	0.346373082632	0.346373082632
ADAM21	-0.4286899472779906		0.918095238095	0.0819047619048	0.0819047619048	1.0	0.346373082632	0.346373082632
PROP1	-0.42868209444879135		0.918067123528	0.0819328764716	0.0819328764716	1.0	0.346373082632	0.346373082632
AGFG1	-0.42866982265877795		0.918026123118	0.0819738768816	0.0819738768816	1.0	0.346373082632	0.346373082632
CARD9	-0.4286692003840403		0.918026123118	0.0819738768816	0.0819738768816	1.0	0.346373082632	0.346373082632
PPAPDC1A	-0.4286665045462718		0.918014408716	0.0819855912845	0.0819855912845	1.0	0.346373082632	0.346373082632
ADAMTS14	-0.4286621814639203		0.917996837111	0.0820031628888	0.0820031628888	1.0	0.346373082632	0.346373082632
PDPR	-0.4286542364945336		0.917965208224	0.0820347917765	0.0820347917765	1.0	0.346388133498	0.346388133498
TMED7	-0.42865094100307677		0.917947636619	0.0820523633808	0.0820523633808	1.0	0.346388133498	0.346388133498
SVOP	-0.4286449851464824		0.917932407896	0.0820675921045	0.0820675921045	1.0	0.346388133498	0.346388133498
DPF3	-0.4286238931448557		0.917871493001	0.0821285069994	0.0821285069994	1.0	0.346559565002	0.346559565002
PLS3	-0.4286115550422348		0.917822292509	0.0821777074914	0.0821777074914	1.0	0.346671601283	0.346671601283
YBX1	-0.4285998700717842		0.917783634979	0.0822163650208	0.0822163650208	1.0	0.346671601283	0.346671601283
OR5T2	-0.4285951383569801		0.917766063375	0.0822339366251	0.0822339366251	1.0	0.346671601283	0.346671601283
TAL1	-0.42858911667801325		0.917740291689	0.0822597083114	0.0822597083114	1.0	0.346671601283	0.346671601283
C2orf57	-0.4285845341915251		0.917726234405	0.0822737655948	0.0822737655948	1.0	0.346671601283	0.346671601283
ABRA	-0.4285801161724088		0.917711005681	0.0822889943185	0.0822889943185	1.0	0.346671601283	0.346671601283
SYNPR	-0.42857737581196426		0.917702805599	0.0822971944005	0.0822971944005	1.0	0.346671601283	0.346671601283
GPSM1	-0.4285586348040581		0.917640719264	0.0823592807357	0.0823592807357	1.0	0.346847557967	0.346847557967
DLC1	-0.42855263641779806		0.917618461899	0.0823815381011	0.0823815381011	1.0	0.346855733662	0.346855733662
SLC2A9	-0.428515083645884		0.917508346512	0.082491653488	0.082491653488	1.0	0.347233727811	0.347233727811
TERF2IP	-0.42850736919826543		0.917484917706	0.0825150822937	0.0825150822937	1.0	0.34724673404	0.34724673404
OPN1SW	-0.4284939916677799		0.917433374334	0.0825666256663	0.0825666256663	1.0	0.347378018728	0.347378018728
KDELR2	-0.4284829410276721		0.917393545364	0.082606454636	0.082606454636	1.0	0.347459965509	0.347459965509
ZBTB9	-0.4284551039353419		0.917302173022	0.0826978269783	0.0826978269783	1.0	0.347725258493	0.347725258493
AKT3	-0.4284479588363274		0.917278744216	0.082721255784	0.082721255784	1.0	0.347725258493	0.347725258493
NXPH1	-0.42844382802954417		0.917269372694	0.0827306273063	0.0827306273063	1.0	0.347725258493	0.347725258493
