	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
CEBPZ	-0.23593395701426306		0.986220347918	0.0137796520822	0.0137796520822	1.0	0.127030237581	0.127030237581
IGFN1	-0.23588470482921384		0.986185204709	0.0138147952908	0.0138147952908	1.0	0.127285483001	0.127285483001
FAM218A	-0.23586259145477495		0.986167633105	0.0138323668951	0.0138323668951	1.0	0.127378640777	0.127378640777
HPR	-0.235852230471154		0.986157090142	0.0138429098577	0.0138429098577	1.0	0.127407008086	0.127407008086
TMEM176B	-0.23584398704741144		0.98614654718	0.0138534528202	0.0138534528202	1.0	0.127435344828	0.127435344828
FAR1	-0.23582566319382806		0.986131318456	0.013868681544	0.013868681544	1.0	0.127506731287	0.127506731287
RBMY2FP	-0.23580063853028643		0.986112575411	0.0138874245885	0.0138874245885	1.0	0.127610333692	0.127610333692
PNLIP	-0.23576227249597081		0.986086803725	0.0139131962748	0.0139131962748	1.0	0.127741935484	0.127741935484
PRPS2	-0.2357571533006411		0.986083289404	0.0139167105957	0.0139167105957	1.0	0.127741935484	0.127741935484
METTL9	-0.23572981354724395		0.986055174837	0.0139448251625	0.0139448251625	1.0	0.127931219774	0.127931219774
STEAP1	-0.23570779252134474		0.986032917472	0.013967082528	0.013967082528	1.0	0.128066595059	0.128066595059
PCBP4	-0.23560945851672124		0.985952088092	0.0140479119077	0.0140479119077	1.0	0.128738593666	0.128738593666
UCN2	-0.23560145207319033		0.985940373689	0.0140596263105	0.0140596263105	1.0	0.128776824034	0.128776824034
ITGAV	-0.23559110027078717		0.985927487846	0.0140725121537	0.0140725121537	1.0	0.128825737265	0.128825737265
CYP1B1	-0.2355680169578739		0.985913430563	0.0140865694371	0.0140865694371	1.0	0.128885316184	0.128885316184
PTGES3	-0.23553696270450067		0.985892344638	0.0141076553623	0.0141076553623	1.0	0.128888888889	0.128888888889
TRIOBP	-0.23552892149036386		0.985885315996	0.014114684004	0.014114684004	1.0	0.128888888889	0.128888888889
DMWD	-0.2355282539702371		0.985885315996	0.014114684004	0.014114684004	1.0	0.128888888889	0.128888888889
ACOT13	-0.23552501811398094		0.985880630235	0.0141193697651	0.0141193697651	1.0	0.128888888889	0.128888888889
NLGN3	-0.2355176807821167		0.985874773033	0.0141252269666	0.0141252269666	1.0	0.128888888889	0.128888888889
GCGR	-0.2355076158009511		0.985867744392	0.0141322556083	0.0141322556083	1.0	0.128888888889	0.128888888889
CAPG	-0.23546632421522265		0.985831429743	0.0141685702571	0.0141685702571	1.0	0.129146211313	0.129146211313
ZNF136	-0.23545888523608097		0.985824401101	0.0141755988988	0.0141755988988	1.0	0.129146211313	0.129146211313
CCL3	-0.23543761946141867		0.985805658057	0.0141943419434	0.0141943419434	1.0	0.129248	0.129248
ST18	-0.23539283652885135		0.985769343408	0.0142306565923	0.0142306565923	1.0	0.129484864578	0.129484864578
CD33	-0.2353768327502875		0.985756457565	0.0142435424354	0.0142435424354	1.0	0.129484864578	0.129484864578
GRIK2	-0.23535090423457958		0.985742400281	0.0142575997189	0.0142575997189	1.0	0.129484864578	0.129484864578
AADAC	-0.23533960982097163		0.985731857319	0.0142681426814	0.0142681426814	1.0	0.129484864578	0.129484864578
BIN3	-0.2353343075940631		0.985729514438	0.014270485562	0.014270485562	1.0	0.129484864578	0.129484864578
POLR2H	-0.23533213380694096		0.985726000117	0.0142739998829	0.0142739998829	1.0	0.129484864578	0.129484864578
AMY2B	-0.23533095343375204		0.985723657237	0.0142763427634	0.0142763427634	1.0	0.129484864578	0.129484864578
FABP7	-0.23532491312505063		0.985718971475	0.0142810285246	0.0142810285246	1.0	0.129484864578	0.129484864578
GPR108	-0.23530146087632064		0.985688514028	0.014311485972	0.014311485972	1.0	0.129623741388	0.129623741388
HOOK2	-0.23528789658925897		0.985676799625	0.0143232003749	0.0143232003749	1.0	0.129623741388	0.129623741388
PRKCH	-0.23528440392629768		0.985674456745	0.0143255432554	0.0143255432554	1.0	0.129623741388	0.129623741388
GCNT4	-0.235283070479471		0.985673285304	0.0143267146957	0.0143267146957	1.0	0.129623741388	0.129623741388
ESR2	-0.23524280700386715		0.985648685058	0.0143513149417	0.0143513149417	1.0	0.129693121693	0.129693121693
FKBP6	-0.23524038905292805		0.985646342178	0.0143536578223	0.0143536578223	1.0	0.129693121693	0.129693121693
SEMA3D	-0.2352316367454872		0.985642827857	0.0143571721432	0.0143571721432	1.0	0.129693121693	0.129693121693
SENP6	-0.23521697299614644		0.985627599133	0.0143724008669	0.0143724008669	1.0	0.129756871036	0.129756871036
CYP11A1	-0.23520930925106406		0.985620570491	0.0143794295086	0.0143794295086	1.0	0.129756871036	0.129756871036
STAP1	-0.2351792504622526		0.985597141686	0.0144028583143	0.0144028583143	1.0	0.129899630217	0.129899630217
ATP6V1C1	-0.23513714303493768		0.985556141276	0.0144438587243	0.0144438587243	1.0	0.13020063358	0.13020063358
SH3RF2	-0.23505262940997562		0.985495226381	0.0145047736192	0.0145047736192	1.0	0.13062170706	0.13062170706
CYB5R3	-0.23504401014515483		0.985489369179	0.0145106308206	0.0145106308206	1.0	0.13062170706	0.13062170706
ZNF454	-0.2350314379362814		0.985484683418	0.0145153165817	0.0145153165817	1.0	0.13062170706	0.13062170706
VHLL	-0.23502618708797504		0.985478826217	0.0145211737832	0.0145211737832	1.0	0.13062170706	0.13062170706
LTA4H	-0.23498735888318045		0.985448368769	0.0145516312306	0.0145516312306	1.0	0.130826750922	0.130826750922
ARFGEF2	-0.23495005812048475		0.985413225561	0.0145867744392	0.0145867744392	1.0	0.131014188124	0.131014188124
CDC14B	-0.23494833876050963		0.98541088268	0.0145891173197	0.0145891173197	1.0	0.131014188124	0.131014188124
SH3RF1	-0.23494049352583782		0.985403854039	0.0145961459615	0.0145961459615	1.0	0.131014188124	0.131014188124
ZNF70	-0.23493102169458402		0.985396825397	0.0146031746032	0.0146031746032	1.0	0.131014188124	0.131014188124
DONSON	-0.2349062661490224		0.985381596673	0.0146184033269	0.0146184033269	1.0	0.131081932773	0.131081932773
SYAP1	-0.23488569228179648		0.98536871083	0.01463128917	0.01463128917	1.0	0.131128608924	0.131128608924
C4orf36	-0.23479124464423584		0.985284367129	0.0147156328706	0.0147156328706	1.0	0.131815320042	0.131815320042
ANXA6	-0.23474145077122657		0.985253909682	0.014746090318	0.014746090318	1.0	0.132018877819	0.132018877819
COLGALT2	-0.23473118148952055		0.985239852399	0.0147601476015	0.0147601476015	1.0	0.132075471698	0.132075471698
NXNL1	-0.23469883245900502		0.985209394951	0.0147906050489	0.0147906050489	1.0	0.132278679937	0.132278679937
ZC3H13	-0.23466096092953462		0.985173080302	0.0148269196978	0.0148269196978	1.0	0.132534031414	0.132534031414
PARP11	-0.23464525231412672		0.985159023019	0.0148409769812	0.0148409769812	1.0	0.132590266876	0.132590266876
TFF2	-0.23459920574382195		0.985108651087	0.0148913489135	0.0148913489135	1.0	0.132970711297	0.132970711297
EFHD2	-0.23455216083147917		0.985071164997	0.0149288350026	0.0149288350026	1.0	0.133232375979	0.133232375979
AKIRIN1	-0.23453721641745934		0.985059450595	0.0149405494055	0.0149405494055	1.0	0.133232375979	0.133232375979
TBC1D8B	-0.234531907309364		0.985055936274	0.0149440637264	0.0149440637264	1.0	0.133232375979	0.133232375979
RPL4	-0.23448546316736052		0.985012592983	0.0149874070169	0.0149874070169	1.0	0.133549060543	0.133549060543
TGM5	-0.23444935120811233		0.984968078252	0.0150319217478	0.0150319217478	1.0	0.133875847679	0.133875847679
LIN54	-0.2344340487881149		0.984955192409	0.0150448075909	0.0150448075909	1.0	0.133920750782	0.133920750782
ZNF436-AS1	-0.23440424512667726		0.984923563521	0.0150764364787	0.0150764364787	1.0	0.134132360604	0.134132360604
CALY	-0.2343765634754998		0.984902477596	0.0150975224038	0.0150975224038	1.0	0.13425	0.13425
SNN	-0.23434732083039916		0.98487553447	0.0151244655304	0.0151244655304	1.0	0.134419573139	0.134419573139
MUT	-0.23429732524885755		0.984826333978	0.0151736660224	0.0151736660224	1.0	0.134786680541	0.134786680541
ZNF486	-0.23427723767059658		0.984801733732	0.0151982662684	0.0151982662684	1.0	0.1349349974	0.1349349974
BCAS3	-0.23425559009328661		0.984779476366	0.0152205236338	0.0152205236338	1.0	0.135062370062	0.135062370062
LGSN	-0.2342204696646653		0.984738475956	0.0152615240438	0.0152615240438	1.0	0.135350285418	0.135350285418
ZNF764	-0.23420458314538165		0.984724418673	0.0152755813272	0.0152755813272	1.0	0.135350285418	0.135350285418
MPPED1	-0.23420325079269044		0.984723247232	0.0152767527675	0.0152767527675	1.0	0.135350285418	0.135350285418
RIPK1	-0.23418790339374368		0.984703332748	0.0152966672524	0.0152966672524	1.0	0.135456431535	0.135456431535
CETN1	-0.23417245860462693		0.984689275464	0.0153107245358	0.0153107245358	1.0	0.135510627268	0.135510627268
RIOK3	-0.23415225429586095		0.984662332338	0.0153376676624	0.0153376676624	1.0	0.135582948125	0.135582948125
FBXL21	-0.2341321883648266		0.984644760733	0.0153552392667	0.0153552392667	1.0	0.135582948125	0.135582948125
CCDC101	-0.234120753616813		0.984635389211	0.015364610789	0.015364610789	1.0	0.135582948125	0.135582948125
GLYATL3	-0.2341157089860219		0.984634217771	0.0153657822293	0.0153657822293	1.0	0.135582948125	0.135582948125
SH3BGRL2	-0.23411035018442392		0.984626017689	0.0153739823113	0.0153739823113	1.0	0.135582948125	0.135582948125
ZDHHC4	-0.2341025953467108		0.984616646166	0.0153833538335	0.0153833538335	1.0	0.135582948125	0.135582948125
ACY1	-0.23409454261853868		0.984610788965	0.015389211035	0.015389211035	1.0	0.135582948125	0.135582948125
FUBP1	-0.23409030442694084		0.984609617525	0.0153903824753	0.0153903824753	1.0	0.135582948125	0.135582948125
RBM12B	-0.2340705973260649		0.9845885316	0.0154114684004	0.0154114684004	1.0	0.135582948125	0.135582948125
SRY	-0.2340484076975296		0.984572131436	0.0154278685644	0.0154278685644	1.0	0.135582948125	0.135582948125
CYP4F3	-0.23404685455534935		0.984572131436	0.0154278685644	0.0154278685644	1.0	0.135582948125	0.135582948125
EXOSC1	-0.2340436038336168		0.984567445674	0.0154325543255	0.0154325543255	1.0	0.135582948125	0.135582948125
PI4KA	-0.23403852581505807		0.984566274234	0.0154337257658	0.0154337257658	1.0	0.135582948125	0.135582948125
BAG1	-0.23403707018407247		0.984566274234	0.0154337257658	0.0154337257658	1.0	0.135582948125	0.135582948125
KLHL31	-0.2340129772817604		0.984545188309	0.015454811691	0.015454811691	1.0	0.135582948125	0.135582948125
GK	-0.23400867569076428		0.984540502548	0.0154594974521	0.0154594974521	1.0	0.135582948125	0.135582948125
CDKL3	-0.2340067286094912		0.984539331108	0.0154606688924	0.0154606688924	1.0	0.135582948125	0.135582948125
ZER1	-0.2340043906155416		0.984538159667	0.0154618403327	0.0154618403327	1.0	0.135582948125	0.135582948125
NAA20	-0.23395634515378436		0.984497159257	0.0155028407427	0.0155028407427	1.0	0.13582349923	0.13582349923
ZNF618	-0.2339515960769916		0.984494816377	0.0155051836233	0.0155051836233	1.0	0.13582349923	0.13582349923
CHST12	-0.23393037758642923		0.984474901892	0.0155250981081	0.0155250981081	1.0	0.135895598772	0.135895598772
PGS1	-0.2339219905250276		0.98446904469	0.0155309553096	0.0155309553096	1.0	0.135895598772	0.135895598772
EIF3M	-0.2339059506375296		0.984457330288	0.0155426697124	0.0155426697124	1.0	0.135895598772	0.135895598772
CDH1	-0.2338931572281686		0.984446787325	0.015553212675	0.015553212675	1.0	0.135895598772	0.135895598772
GRID2IP	-0.2338930596324688		0.984446787325	0.015553212675	0.015553212675	1.0	0.135895598772	0.135895598772
TEX15	-0.23385925680171019		0.984413986997	0.015586013003	0.015586013003	1.0	0.136104294479	0.136104294479
KIAA0391	-0.23383700016876682		0.984406958355	0.0155930416447	0.0155930416447	1.0	0.136104294479	0.136104294479
CD24	-0.2337775369247263		0.984358929304	0.0156410706964	0.0156410706964	1.0	0.136453755749	0.136453755749
GMIP	-0.23376315683874305		0.98434252914	0.0156574708604	0.0156574708604	1.0	0.136493374108	0.136493374108
CDK5RAP2	-0.23375255147648757		0.984329643296	0.0156703567036	0.0156703567036	1.0	0.136493374108	0.136493374108
ZNF365	-0.23374894723835501		0.984328471856	0.0156715281439	0.0156715281439	1.0	0.136493374108	0.136493374108
ZNF705B	-0.23372514796318733		0.984314414573	0.0156855854273	0.0156855854273	1.0	0.136493374108	0.136493374108
ZNF705E	-0.23372514796318733		0.984314414573	0.0156855854273	0.0156855854273	1.0	0.136493374108	0.136493374108
DCAF8L1	-0.2336711779088003		0.984251156797	0.0157488432027	0.0157488432027	1.0	0.136974019358	0.136974019358
OSGEPL1	-0.2336572688245784		0.984241785275	0.015758214725	0.015758214725	1.0	0.136985743381	0.136985743381
ZFC3H1	-0.23363163845133111		0.984227727992	0.0157722720084	0.0157722720084	1.0	0.137038167939	0.137038167939
NKD1	-0.23361222166149595		0.984217185029	0.015782814971	0.015782814971	1.0	0.137057331304	0.137057331304
ZNF142	-0.23358304914940917		0.984194927664	0.0158050723364	0.0158050723364	1.0	0.137057331304	0.137057331304
CXADRP3	-0.2335810711174545		0.984192584783	0.015807415217	0.015807415217	1.0	0.137057331304	0.137057331304
CBWD6	-0.23357723708815734		0.984190241902	0.0158097580976	0.0158097580976	1.0	0.137057331304	0.137057331304
TMEM60	-0.23355667508112948		0.9841785275	0.0158214725004	0.0158214725004	1.0	0.137057331304	0.137057331304
CLIC4	-0.23355581961439992		0.984177356059	0.0158226439407	0.0158226439407	1.0	0.137057331304	0.137057331304
MUSK	-0.23354682016117653		0.984167984537	0.015832015463	0.015832015463	1.0	0.137068965517	0.137068965517
TMEM167B	-0.23352887234497519		0.984153927254	0.0158460727464	0.0158460727464	1.0	0.137121135327	0.137121135327
MPZL3	-0.23350751203036113		0.984143384291	0.015856615709	0.015856615709	1.0	0.137142857143	0.137142857143
SYT13	-0.23347396640747373		0.984105898202	0.0158941017982	0.0158941017982	1.0	0.137327935223	0.137327935223
IL7R	-0.23347340257845609		0.984105898202	0.0158941017982	0.0158941017982	1.0	0.137327935223	0.137327935223
RABL2A	-0.2334437084791565		0.984087155157	0.0159128448427	0.0159128448427	1.0	0.137420333839	0.137420333839
JMJD6	-0.23336862894387447		0.984033268904	0.0159667310959	0.0159667310959	1.0	0.137719475277	0.137719475277
CFL1	-0.233365002179289		0.984033268904	0.0159667310959	0.0159667310959	1.0	0.137719475277	0.137719475277
NPM2	-0.23335831658183137		0.984023897382	0.0159761026182	0.0159761026182	1.0	0.137719475277	0.137719475277
ZNF780A	-0.23334637795038898		0.984013354419	0.0159866455807	0.0159866455807	1.0	0.137719475277	0.137719475277
DPPA4	-0.23334085112934796		0.984012182979	0.015987817021	0.015987817021	1.0	0.137719475277	0.137719475277
MARK4	-0.233298633540191		0.983970011129	0.0160299888713	0.0160299888713	1.0	0.138004032258	0.138004032258
HAS2	-0.23328926233640768		0.983962982487	0.016037017513	0.016037017513	1.0	0.138004032258	0.138004032258
ZNF561	-0.23327413125546803		0.983952439524	0.0160475604756	0.0160475604756	1.0	0.138025188917	0.138025188917
CXorf57	-0.23326356718796068		0.983939553681	0.0160604463187	0.0160604463187	1.0	0.138028169014	0.138028169014
LPIN1	-0.23325634021307967		0.98393252504	0.0160674749605	0.0160674749605	1.0	0.138028169014	0.138028169014
DMRTA2	-0.23325244797880193		0.983927839278	0.0160721607216	0.0160721607216	1.0	0.138028169014	0.138028169014
CLDN12	-0.23321256823175646		0.983886838868	0.0161131611316	0.0161131611316	1.0	0.138310708899	0.138310708899
ZBED8	-0.2331945711608192		0.983859895742	0.0161401042582	0.0161401042582	1.0	0.138422903064	0.138422903064
PRKCE	-0.2331933050813966		0.983857552861	0.0161424471388	0.0161424471388	1.0	0.138422903064	0.138422903064
RNF215	-0.2331601578884974		0.983818895332	0.0161811046682	0.0161811046682	1.0	0.138635907723	0.138635907723
PTPRK	-0.23314769506117952		0.98380952381	0.0161904761905	0.0161904761905	1.0	0.138635907723	0.138635907723
KCNJ5	-0.2331458936744214		0.983808352369	0.0161916476308	0.0161916476308	1.0	0.138635907723	0.138635907723
PITRM1	-0.2330933640983975		0.983750951795	0.0162490482048	0.0162490482048	1.0	0.139048096192	0.139048096192
GDAP2	-0.23308222930931055		0.983743923154	0.0162560768465	0.0162560768465	1.0	0.139048096192	0.139048096192
CYP2C18	-0.2330499123333251		0.983713465706	0.0162865342939	0.0162865342939	1.0	0.139238858287	0.139238858287
PAXIP1	-0.23301455044887798		0.983677151057	0.0163228489428	0.0163228489428	1.0	0.139479479479	0.139479479479
APOBEC3A	-0.23300059079323346		0.983661922334	0.0163380776665	0.0163380776665	1.0	0.139539769885	0.139539769885
MRPL44	-0.23299252293706638		0.983653722252	0.0163462777485	0.0163462777485	1.0	0.13954	0.13954
CCDC186	-0.23291252592772058		0.983578750073	0.0164212499268	0.0164212499268	1.0	0.14002994012	0.14002994012
TBC1D15	-0.23290701231585023		0.983574064312	0.0164259356879	0.0164259356879	1.0	0.14002994012	0.14002994012
CHCHD1	-0.2328980099210469		0.98356586423	0.0164341357699	0.0164341357699	1.0	0.14002994012	0.14002994012
UBE2G1	-0.23289546951984472		0.983563521349	0.0164364786505	0.0164364786505	1.0	0.14002994012	0.14002994012
NDUFA3	-0.23284771509040555		0.983503777895	0.0164962221051	0.0164962221051	1.0	0.140408773679	0.140408773679
SSX6	-0.23284235280371743		0.983502606455	0.0164973935454	0.0164973935454	1.0	0.140408773679	0.140408773679
OR2L8	-0.232813626103245		0.983474491888	0.0165255081122	0.0165255081122	1.0	0.140537848606	0.140537848606
DBH	-0.23280593588126033		0.983470977567	0.0165290224331	0.0165290224331	1.0	0.140537848606	0.140537848606
POLR1B	-0.2327020251503319		0.983367890822	0.0166321091782	0.0166321091782	1.0	0.141281032771	0.141281032771
DUSP14	-0.23268004132252465		0.983352662098	0.016647337902	0.016647337902	1.0	0.141281032771	0.141281032771
ADAM7	-0.23267086512753002		0.983345633456	0.0166543665437	0.0166543665437	1.0	0.141281032771	0.141281032771
CLEC7A	-0.2326641835151095		0.983340947695	0.0166590523048	0.0166590523048	1.0	0.141281032771	0.141281032771
MMP21	-0.23266198128015664		0.983336261934	0.016663738066	0.016663738066	1.0	0.141281032771	0.141281032771
SLC35B4	-0.23265729997352957		0.983333919053	0.0166660809465	0.0166660809465	1.0	0.141281032771	0.141281032771
TPH1	-0.23260174046917018		0.983273004159	0.0167269958414	0.0167269958414	1.0	0.141727047146	0.141727047146
MKNK1	-0.2325689653142195		0.983246061032	0.016753938968	0.016753938968	1.0	0.141884920635	0.141884920635
PCDHGA9	-0.23255766111901363		0.983234346629	0.0167656533708	0.0167656533708	1.0	0.14189296333	0.14189296333
XIRP1	-0.23254785257494737		0.983228489428	0.0167715105722	0.0167715105722	1.0	0.14189296333	0.14189296333
CASP9	-0.23251985707628847		0.983199203421	0.0168007965794	0.0168007965794	1.0	0.14203960396	0.14203960396
COG6	-0.23251279129347213		0.983194517659	0.0168054823405	0.0168054823405	1.0	0.14203960396	0.14203960396
CD36	-0.23248725965508718		0.983168745973	0.0168312540268	0.0168312540268	1.0	0.142081894425	0.142081894425
RASA4B	-0.23246825002652305		0.983153517249	0.0168464827505	0.0168464827505	1.0	0.142081894425	0.142081894425
CCRN4L	-0.23246693973386784		0.983153517249	0.0168464827505	0.0168464827505	1.0	0.142081894425	0.142081894425
MUCL1	-0.23245445407232096		0.983139459966	0.016860540034	0.016860540034	1.0	0.142081894425	0.142081894425
ELOVL2	-0.2324536800426753		0.983138288526	0.0168617114743	0.0168617114743	1.0	0.142081894425	0.142081894425
ATP6V1E1	-0.23245312869474138		0.983138288526	0.0168617114743	0.0168617114743	1.0	0.142081894425	0.142081894425
PPP5D1	-0.2324473435105199		0.983131259884	0.016868740116	0.016868740116	1.0	0.142081894425	0.142081894425
NHSL1	-0.23243408559834933		0.983120716921	0.0168792830785	0.0168792830785	1.0	0.142100591716	0.142100591716
ACTR2	-0.23240631644430026		0.983087916593	0.0169120834065	0.0169120834065	1.0	0.142306554953	0.142306554953
KIR2DS5	-0.23239299484576798		0.983069173549	0.0169308264511	0.0169308264511	1.0	0.14239408867	0.14239408867
ZFAND4	-0.23236188400584504		0.983030516019	0.0169694839806	0.0169694839806	1.0	0.142648941408	0.142648941408
MCF2	-0.23235149290319157		0.983016458736	0.016983541264	0.016983541264	1.0	0.142696850394	0.142696850394
LYZL4	-0.23231737446662434		0.982973115445	0.0170268845546	0.0170268845546	1.0	0.142990654206	0.142990654206
IPO9	-0.23230896970003537		0.982963743923	0.0170362560768	0.0170362560768	1.0	0.142999016716	0.142999016716
NOTCH2	-0.2322880795151359		0.982948515199	0.0170514848006	0.0170514848006	1.0	0.143056511057	0.143056511057
OR4K17	-0.2322081026078625		0.982875885902	0.0171241140983	0.0171241140983	1.0	0.143595284872	0.143595284872
PRDM2	-0.2321845147069021		0.982852457096	0.017147542904	0.017147542904	1.0	0.143721158567	0.143721158567
KLF1	-0.23216918410709048		0.982834885492	0.0171651145083	0.0171651145083	1.0	0.143797841021	0.143797841021
OSMR	-0.23211871821720506		0.982777484918	0.0172225150823	0.0172225150823	1.0	0.144070450098	0.144070450098
LIPE	-0.23211787942074366		0.982777484918	0.0172225150823	0.0172225150823	1.0	0.144070450098	0.144070450098
FAM71A	-0.23210377252744702		0.982757570433	0.0172424295672	0.0172424295672	1.0	0.144070450098	0.144070450098
CDH5	-0.2321019311484872		0.982756398993	0.0172436010074	0.0172436010074	1.0	0.144070450098	0.144070450098
FABP2	-0.23209809428255043		0.982751713231	0.0172482867686	0.0172482867686	1.0	0.144070450098	0.144070450098
ORM1	-0.23209596972786156		0.982751713231	0.0172482867686	0.0172482867686	1.0	0.144070450098	0.144070450098
HTRA1	-0.2320508940311912		0.982696655538	0.017303344462	0.017303344462	1.0	0.144428152493	0.144428152493
ASB13	-0.23204178226488376		0.982691969777	0.0173080302232	0.0173080302232	1.0	0.144428152493	0.144428152493
NEK5	-0.23202160523370058		0.98266268377	0.0173373162303	0.0173373162303	1.0	0.144454191033	0.144454191033
VTCN1	-0.23201857825605776		0.982655655128	0.017344344872	0.017344344872	1.0	0.144454191033	0.144454191033
HPSE	-0.23201753167873884		0.982653312247	0.0173466877526	0.0173466877526	1.0	0.144454191033	0.144454191033
FBXL20	-0.23200959035020444		0.982645112165	0.0173548878346	0.0173548878346	1.0	0.144454191033	0.144454191033
ARHGEF5	-0.23200396568133838		0.982642769285	0.0173572307152	0.0173572307152	1.0	0.144454191033	0.144454191033
ALG1L	-0.23199551554680262		0.982638083524	0.0173619164763	0.0173619164763	1.0	0.144454191033	0.144454191033
HMGCS2	-0.23198106589666967		0.982619340479	0.0173806595209	0.0173806595209	1.0	0.144506082725	0.144506082725
RAB20	-0.23197461847211465		0.982607626076	0.0173923739237	0.0173923739237	1.0	0.144506082725	0.144506082725
PMS2P4	-0.23197266482434156		0.982606454636	0.017393545364	0.017393545364	1.0	0.144506082725	0.144506082725
METTL2A	-0.2319205013052947		0.982551396943	0.0174486030575	0.0174486030575	1.0	0.144892996109	0.144892996109
HELT	-0.2318932061314048		0.982527968137	0.0174720318632	0.0174720318632	1.0	0.144941860465	0.144941860465
ADAMTS3	-0.2318931729161741		0.982527968137	0.0174720318632	0.0174720318632	1.0	0.144941860465	0.144941860465
GABRA4	-0.23187411608275704		0.982506882212	0.0174931177883	0.0174931177883	1.0	0.144941860465	0.144941860465
ZBED9	-0.23186933543877458		0.982502196451	0.0174978035495	0.0174978035495	1.0	0.144941860465	0.144941860465
PPP1R12A	-0.23186408410160195		0.982496339249	0.0175036607509	0.0175036607509	1.0	0.144941860465	0.144941860465
POU2AF1	-0.23184525601189795		0.982483453406	0.017516546594	0.017516546594	1.0	0.144941860465	0.144941860465
PPP1R1C	-0.23184252022612348		0.982479939085	0.0175200609149	0.0175200609149	1.0	0.144941860465	0.144941860465
PCDHGA8	-0.23183880972742957		0.982477596205	0.0175224037955	0.0175224037955	1.0	0.144941860465	0.144941860465
STOML2	-0.23181124608117135		0.9824600246	0.0175399753998	0.0175399753998	1.0	0.144975798645	0.144975798645
ZBTB5	-0.23180822667928605		0.982456510279	0.0175434897206	0.0175434897206	1.0	0.144975798645	0.144975798645
TSPAN32	-0.23177930135784017		0.982431910033	0.0175680899666	0.0175680899666	1.0	0.145072463768	0.145072463768
C11orf95	-0.23177313037988723		0.982421367071	0.0175786329292	0.0175786329292	1.0	0.145072463768	0.145072463768
MUC4	-0.2317645385641026		0.982411995549	0.0175880044515	0.0175880044515	1.0	0.145072463768	0.145072463768
CNN3	-0.23176365571510427		0.982410824108	0.0175891758918	0.0175891758918	1.0	0.145072463768	0.145072463768
PCDHA3	-0.2317379754583914		0.982395595385	0.0176044046155	0.0176044046155	1.0	0.145103714424	0.145103714424
TCEA1	-0.2317248471863341		0.982387395303	0.0176126046975	0.0176126046975	1.0	0.145103714424	0.145103714424
HIST2H3D	-0.23172067789753806		0.982381538101	0.0176184618989	0.0176184618989	1.0	0.145103714424	0.145103714424
FAM13A	-0.23169704569830413		0.982362795057	0.0176372049435	0.0176372049435	1.0	0.14518804243	0.14518804243
MSRB1	-0.2316808149303291		0.982349909213	0.0176500907866	0.0176500907866	1.0	0.145224096386	0.145224096386
NRN1L	-0.23167559451234218		0.982339366251	0.0176606337492	0.0176606337492	1.0	0.145240847784	0.145240847784
FAM69A	-0.2316521529526086		0.982320623206	0.0176793767938	0.0176793767938	1.0	0.145303176131	0.145303176131
FTSJ3	-0.23164643085071251		0.982314766005	0.0176852339952	0.0176852339952	1.0	0.145303176131	0.145303176131
RHO	-0.23161305622046255		0.982285479998	0.0177145200023	0.0177145200023	1.0	0.145473785474	0.145473785474
CWF19L2	-0.23156988497829717		0.982246822468	0.0177531775318	0.0177531775318	1.0	0.145721153846	0.145721153846
SLC9A8	-0.23153438682372407		0.982215193581	0.0177848064195	0.0177848064195	1.0	0.145771812081	0.145771812081
NEMF	-0.2315214684139793		0.982203479178	0.0177965208224	0.0177965208224	1.0	0.145771812081	0.145771812081
GEM	-0.23151900086613958		0.982198793417	0.0178012065835	0.0178012065835	1.0	0.145771812081	0.145771812081
DUSP23	-0.231514445010686		0.982192936215	0.0178070637849	0.0178070637849	1.0	0.145771812081	0.145771812081
KRT76	-0.23151186169865715		0.982189421894	0.0178105781058	0.0178105781058	1.0	0.145771812081	0.145771812081
HOXD13	-0.23150972518658522		0.982189421894	0.0178105781058	0.0178105781058	1.0	0.145771812081	0.145771812081
REST	-0.23146874685247243		0.982149592925	0.0178504070755	0.0178504070755	1.0	0.146027791088	0.146027791088
FAM91A1	-0.23145366052969277		0.98213084988	0.0178691501201	0.0178691501201	1.0	0.146111111111	0.146111111111
CBWD3	-0.23141902437457568		0.982099220992	0.0179007790078	0.0179007790078	1.0	0.146229665072	0.146229665072
CBWD5	-0.23141902437457568		0.982099220992	0.0179007790078	0.0179007790078	1.0	0.146229665072	0.146229665072
GALR1	-0.231391799499108		0.982071106425	0.0179288935747	0.0179288935747	1.0	0.146389287422	0.146389287422
DENND4B	-0.23136656368602568		0.982044163299	0.0179558367012	0.0179558367012	1.0	0.146536072623	0.146536072623
MIB1	-0.23136234881642548		0.982035963217	0.0179640367832	0.0179640367832	1.0	0.146536072623	0.146536072623
ASB1	-0.23134081261942735		0.982014877292	0.0179851227084	0.0179851227084	1.0	0.146638013372	0.146638013372
COL21A1	-0.23129597591739018		0.981964505359	0.0180354946407	0.0180354946407	1.0	0.146946564885	0.146946564885
AOC3	-0.23129449196279026		0.981959819598	0.0180401804018	0.0180401804018	1.0	0.146946564885	0.146946564885
CABLES1	-0.23126765480003134		0.981932876472	0.0180671235284	0.0180671235284	1.0	0.147095851216	0.147095851216
