	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
MYO16	-0.2923305478354683		0.968790487905	0.0312095120951	0.0312095120951	1.0	0.162500762428	0.162500762428
LHX6	-0.292300166583731		0.968753001816	0.0312469981843	0.0312469981843	1.0	0.162646341463	0.162646341463
AOC2	-0.2922749350119336		0.968713172846	0.031286827154	0.031286827154	1.0	0.162804023164	0.162804023164
LY6K	-0.29224677559407924		0.968675686757	0.0313243132431	0.0313243132431	1.0	0.162949421085	0.162949421085
PDE8B	-0.2922344254271657		0.968649915071	0.0313500849294	0.0313500849294	1.0	0.163014616322	0.163014616322
JKAMP	-0.2922318887864599		0.968644057869	0.0313559421308	0.0313559421308	1.0	0.163014616322	0.163014616322
GCNT3	-0.2922143188022995		0.968626486265	0.0313735137351	0.0313735137351	1.0	0.163056316591	0.163056316591
SIGLEC10	-0.29220612833614396		0.968613600422	0.0313863995783	0.0313863995783	1.0	0.16307364577	0.16307364577
ZNF197	-0.29219199743276164		0.968596028817	0.0314039711826	0.0314039711826	1.0	0.163115302708	0.163115302708
TNRC6B	-0.2921428155955714		0.968552685527	0.0314473144731	0.0314473144731	1.0	0.163245214221	0.163245214221
ERLIN1	-0.29214077344455675		0.968550342646	0.0314496573537	0.0314496573537	1.0	0.163245214221	0.163245214221
FAM92A1	-0.29213588183535827		0.968539799684	0.0314602003163	0.0314602003163	1.0	0.163245214221	0.163245214221
OR10A2	-0.29212678987735424		0.968532771042	0.031467228958	0.031467228958	1.0	0.163245214221	0.163245214221
FGD4	-0.2921145471173664		0.968514027997	0.0314859720026	0.0314859720026	1.0	0.163291831157	0.163291831157
MROH2B	-0.2921069493541448		0.968504656475	0.0314953435249	0.0314953435249	1.0	0.163291831157	0.163291831157
HOGA1	-0.29209657299277636		0.96848474199	0.0315152580097	0.0315152580097	1.0	0.163345476624	0.163345476624
ZNF302	-0.2920500883270923		0.968434370058	0.031565629942	0.031565629942	1.0	0.163537621359	0.163537621359
RAB5B	-0.2920354121717864		0.968428512857	0.0315714871434	0.0315714871434	1.0	0.163537621359	0.163537621359
RNF17	-0.2920130797244251		0.968399226849	0.0316007731506	0.0316007731506	1.0	0.163639672429	0.163639672429
NXNL1	-0.29199586931183996		0.968367597962	0.0316324020383	0.0316324020383	1.0	0.163740527433	0.163740527433
GRIN2C	-0.2919925886494476		0.96836056932	0.03163943068	0.03163943068	1.0	0.163740527433	0.163740527433
ZNF296	-0.2919524066875735		0.968306683067	0.0316933169332	0.0316933169332	1.0	0.163906723198	0.163906723198
NEK10	-0.2919511290534368		0.968304340186	0.0316956598137	0.0316956598137	1.0	0.163906723198	0.163906723198
AMN1	-0.29194607474853057		0.968299654425	0.0317003455749	0.0317003455749	1.0	0.163906723198	0.163906723198
B4GALT6	-0.2919256115863365		0.968273882739	0.0317261172612	0.0317261172612	1.0	0.163946731235	0.163946731235
SPDYA	-0.29192531543826244		0.968272711299	0.0317272887015	0.0317272887015	1.0	0.163946731235	0.163946731235
CHRNB2	-0.2918999615443628		0.968235225209	0.0317647747906	0.0317647747906	1.0	0.164090771558	0.164090771558
ENO2	-0.29185812990642784		0.968186024717	0.0318139752826	0.0318139752826	1.0	0.164214026602	0.164214026602
GBA	-0.29185513306251815		0.968182510397	0.0318174896035	0.0318174896035	1.0	0.164214026602	0.164214026602
OR10S1	-0.29185497304754576		0.968182510397	0.0318174896035	0.0318174896035	1.0	0.164214026602	0.164214026602
SLC25A46	-0.29182592285877906		0.968139167106	0.031860832894	0.031860832894	1.0	0.164388032638	0.164388032638
PLS1	-0.2918149753517253		0.968127452703	0.0318725472969	0.0318725472969	1.0	0.164388771506	0.164388771506
NMI	-0.2918039543074327		0.968109881099	0.0318901189012	0.0318901189012	1.0	0.164388771506	0.164388771506
FAM69B	-0.2917989665744013		0.968101681017	0.0318983189832	0.0318983189832	1.0	0.164388771506	0.164388771506
SRCIN1	-0.29179789164602504		0.968100509577	0.0318994904235	0.0318994904235	1.0	0.164388771506	0.164388771506
CATSPERB	-0.2917673268791771		0.968063023487	0.0319369765126	0.0319369765126	1.0	0.164532287266	0.164532287266
TMSB15A	-0.2917385129781717		0.968020851637	0.0319791483629	0.0319791483629	1.0	0.16469984917	0.16469984917
NKAIN3	-0.29171558564591404		0.967982194108	0.0320178058923	0.0320178058923	1.0	0.164849215923	0.164849215923
DOK5	-0.29165083841604705		0.967894336086	0.0321056639138	0.0321056639138	1.0	0.165159350571	0.165159350571
FGF12	-0.2916353402907483		0.967883793124	0.0321162068764	0.0321162068764	1.0	0.165159350571	0.165159350571
TNFRSF11B	-0.2916283314019189		0.967873250161	0.0321267498389	0.0321267498389	1.0	0.165159350571	0.165159350571
CLEC19A	-0.29162393589339236		0.96786739296	0.0321326070404	0.0321326070404	1.0	0.165159350571	0.165159350571
UAP1	-0.29162127320274145		0.967862707199	0.0321372928015	0.0321372928015	1.0	0.165159350571	0.165159350571
C1orf109	-0.2916145265280597		0.967850992796	0.0321490072044	0.0321490072044	1.0	0.165159350571	0.165159350571
METTL20	-0.291613641437445		0.967848649915	0.0321513500849	0.0321513500849	1.0	0.165159350571	0.165159350571
EEFSEC	-0.29160690239832576		0.967836935512	0.0321630644878	0.0321630644878	1.0	0.165159350571	0.165159350571
PXK	-0.291606510784782		0.967834592632	0.0321654073684	0.0321654073684	1.0	0.165159350571	0.165159350571
HERC2	-0.2916013703153043		0.967825221109	0.0321747788906	0.0321747788906	1.0	0.165159350571	0.165159350571
KLHL34	-0.2915869109904318		0.967812335266	0.0321876647338	0.0321876647338	1.0	0.165175834085	0.165175834085
NKAIN4	-0.2915783537398859		0.967801792304	0.0321982076964	0.0321982076964	1.0	0.165180288462	0.165180288462
GLA	-0.291542989112396		0.96774673461	0.0322532653898	0.0322532653898	1.0	0.165413036948	0.165413036948
PATZ1	-0.2915242588085341		0.967719791484	0.0322802085164	0.0322802085164	1.0	0.165501501502	0.165501501502
RSRP1	-0.2915047050782189		0.967692848357	0.0323071516429	0.0323071516429	1.0	0.165580558056	0.165580558056
C12orf10	-0.2914992239393029		0.967683476835	0.0323165231652	0.0323165231652	1.0	0.165580558056	0.165580558056
GLO1	-0.29149000261648966		0.967675276753	0.0323247232472	0.0323247232472	1.0	0.165580558056	0.165580558056
NLGN4X	-0.2914468901584847		0.967613190418	0.0323868095824	0.0323868095824	1.0	0.165848830234	0.165848830234
MCTS1	-0.29143260028916873		0.967593275933	0.0324067240672	0.0324067240672	1.0	0.165901049475	0.165901049475
C5AR1	-0.2914248397369313		0.96758273297	0.0324172670298	0.0324172670298	1.0	0.165905275779	0.165905275779
RGS5	-0.2914071487870899		0.967561647045	0.032438352955	0.032438352955	1.0	0.165963440216	0.165963440216
ST8SIA2	-0.2913832806715239		0.967521818075	0.0324781819247	0.0324781819247	1.0	0.16611743559	0.16611743559
GTF2H1	-0.2913469506892838		0.967464417501	0.0325355824987	0.0325355824987	1.0	0.166361185984	0.166361185984
ASB7	-0.29130146199243295		0.96741873133	0.0325812686698	0.0325812686698	1.0	0.166536964981	0.166536964981
SLC25A32	-0.291297336702684		0.967410531248	0.0325894687518	0.0325894687518	1.0	0.166536964981	0.166536964981
CEPT1	-0.29125282246884393		0.967344930592	0.0326550694078	0.0326550694078	1.0	0.166822262118	0.166822262118
ERCC5	-0.291233572578966		0.967314473145	0.0326855268553	0.0326855268553	1.0	0.166919856459	0.166919856459
CLDN20	-0.2912273478161155		0.967306273063	0.0326937269373	0.0326937269373	1.0	0.166919856459	0.166919856459
VN1R2	-0.2911925903464591		0.967243015287	0.0327569847127	0.0327569847127	1.0	0.167192825112	0.167192825112
ARMC10	-0.29114050047058737		0.967186786154	0.0328132138464	0.0328132138464	1.0	0.167429766886	0.167429766886
L3HYPDH	-0.2911210901542701		0.967163357348	0.0328366426521	0.0328366426521	1.0	0.167499253062	0.167499253062
PIK3R3	-0.29107196546754244		0.967071985006	0.0329280149944	0.0329280149944	1.0	0.167915173238	0.167915173238
POTEM	-0.2910462131890032		0.967041527558	0.0329584724419	0.0329584724419	1.0	0.168020304569	0.168020304569
ARHGAP24	-0.29103283994741846		0.967014584432	0.0329854155684	0.0329854155684	1.0	0.168048926014	0.168048926014
CMTM3	-0.29102901109405105		0.96700989867	0.0329901013296	0.0329901013296	1.0	0.168048926014	0.168048926014
CYTH1	-0.291027536837204		0.96700638435	0.0329936156504	0.0329936156504	1.0	0.168048926014	0.168048926014
C4orf36	-0.2909752163586173		0.966940783694	0.0330592163064	0.0330592163064	1.0	0.168332836266	0.168332836266
AP1G1	-0.29093859466889055		0.966885726	0.0331142739999	0.0331142739999	1.0	0.168541666667	0.168541666667
MIB1	-0.29092666493478425		0.966868154396	0.0331318456042	0.0331318456042	1.0	0.168541666667	0.168541666667
ERLIN2	-0.29092362679180045		0.966864640075	0.033135359925	0.033135359925	1.0	0.168541666667	0.168541666667
MNX1	-0.2909186636302217		0.966856439993	0.033143560007	0.033143560007	1.0	0.168541666667	0.168541666667
NFYC	-0.29091348039953174		0.966849411351	0.0331505886487	0.0331505886487	1.0	0.168541666667	0.168541666667
ZNF407	-0.2909044992328395		0.966840039829	0.033159960171	0.033159960171	1.0	0.168541666667	0.168541666667
RTP3	-0.29089595974137095		0.966830668307	0.0331693316933	0.0331693316933	1.0	0.168541666667	0.168541666667
OTOF	-0.29087603673929774		0.966793182218	0.0332068177825	0.0332068177825	1.0	0.16858162355	0.16858162355
SLC39A1	-0.29087502365982465		0.966793182218	0.0332068177825	0.0332068177825	1.0	0.16858162355	0.16858162355
SPSB2	-0.29087447195861066		0.966793182218	0.0332068177825	0.0332068177825	1.0	0.16858162355	0.16858162355
GRID1	-0.2908298927312624		0.96672172436	0.0332782756399	0.0332782756399	1.0	0.168885586924	0.168885586924
SGMS2	-0.2908234812888024		0.966713524278	0.0332864757219	0.0332864757219	1.0	0.168885586924	0.168885586924
FAM177A1	-0.29079924371070337		0.966677209629	0.0333227903708	0.0333227903708	1.0	0.168969408969	0.168969408969
SMYD3	-0.29079890648839923		0.966677209629	0.0333227903708	0.0333227903708	1.0	0.168969408969	0.168969408969
CLEC16A	-0.2907723570828268		0.966645580742	0.0333544192585	0.0333544192585	1.0	0.169014836795	0.169014836795
NIPA2	-0.2907709685427556		0.966643237861	0.033356762139	0.033356762139	1.0	0.169014836795	0.169014836795
LINC00115	-0.29076807603922594		0.9666385521	0.0333614479002	0.0333614479002	1.0	0.169014836795	0.169014836795
FCGR2B	-0.2907455944164099		0.96659872313	0.0334012768699	0.0334012768699	1.0	0.16916641946	0.16916641946
KCNK2	-0.29073572028045025		0.966588180168	0.0334118198325	0.0334118198325	1.0	0.169169632266	0.169169632266
CIART	-0.29069641736035023		0.966537808235	0.0334621917648	0.0334621917648	1.0	0.169374444115	0.169374444115
ASPA	-0.2906603751607058		0.966489779184	0.0335102208165	0.0335102208165	1.0	0.169567279194	0.169567279194
LRRC37A11P	-0.2906404348283936		0.966464007497	0.0335359925028	0.0335359925028	1.0	0.169647407407	0.169647407407
SLC35G6	-0.29062091812295854		0.966427692848	0.0335723071516	0.0335723071516	1.0	0.169780805687	0.169780805687
EYA3	-0.2906064805630905		0.966403092602	0.0335969073976	0.0335969073976	1.0	0.1698549008	0.1698549008
MPZL3	-0.2905930863236124		0.966383178117	0.0336168218825	0.0336168218825	1.0	0.169887573964	0.169887573964
ZBTB16	-0.29058624743265754		0.966369120834	0.0336308791659	0.0336308791659	1.0	0.169887573964	0.169887573964
SYNPO	-0.2905837427853116		0.966366777953	0.0336332220465	0.0336332220465	1.0	0.169887573964	0.169887573964
MAPK8IP1	-0.2905666629250584		0.966345692028	0.0336543079717	0.0336543079717	1.0	0.169899467771	0.169899467771
PCGF3	-0.2905629409002077		0.966344520588	0.0336554794119	0.0336554794119	1.0	0.169899467771	0.169899467771
ERRFI1	-0.2905419864361741		0.966319920342	0.0336800796579	0.0336800796579	1.0	0.169964539007	0.169964539007
GJB2	-0.2905368866881718		0.96631172026	0.0336882797399	0.0336882797399	1.0	0.169964539007	0.169964539007
C1orf85	-0.29052395485299487		0.966294148656	0.0337058513442	0.0337058513442	1.0	0.17000295421	0.17000295421
RAC3	-0.29048628500942		0.96623089088	0.0337691091197	0.0337691091197	1.0	0.170064743967	0.170064743967
MAP3K10	-0.29047831490758647		0.966221519358	0.0337784806419	0.0337784806419	1.0	0.170064743967	0.170064743967
INSL3	-0.29047789230501814		0.966221519358	0.0337784806419	0.0337784806419	1.0	0.170064743967	0.170064743967
SYNE1	-0.29046406049681966		0.966194576231	0.0338054237685	0.0338054237685	1.0	0.170064743967	0.170064743967
NAALAD2	-0.290455403810326		0.966186376149	0.0338136238505	0.0338136238505	1.0	0.170064743967	0.170064743967
KDM4D	-0.2904453259926521		0.966179347508	0.0338206524922	0.0338206524922	1.0	0.170064743967	0.170064743967
FOXL1	-0.29044102851193965		0.966174661747	0.0338253382534	0.0338253382534	1.0	0.170064743967	0.170064743967
PCDHAC2	-0.2904398602957245		0.966174661747	0.0338253382534	0.0338253382534	1.0	0.170064743967	0.170064743967
POM121L8P	-0.29043643691652976		0.966173490306	0.0338265096937	0.0338265096937	1.0	0.170064743967	0.170064743967
RHOBTB3	-0.2904330531031404		0.966168804545	0.0338311954548	0.0338311954548	1.0	0.170064743967	0.170064743967
KCNJ3	-0.29043062059282754		0.966162947344	0.0338370526562	0.0338370526562	1.0	0.170064743967	0.170064743967
CHRD	-0.29042838987405756		0.966159433023	0.0338405669771	0.0338405669771	1.0	0.170064743967	0.170064743967
ACTR3	-0.2904255954390296		0.966152404381	0.0338475956188	0.0338475956188	1.0	0.170064743967	0.170064743967
ZSWIM8	-0.290403494604848		0.966125461255	0.0338745387454	0.0338745387454	1.0	0.170150044131	0.170150044131
PHF19	-0.2903920150175796		0.96610671821	0.03389328179	0.03389328179	1.0	0.170161717142	0.170161717142
HELT	-0.2903880665789341		0.966103203889	0.0338967961108	0.0338967961108	1.0	0.170161717142	0.170161717142
NAA20	-0.29037190258097734		0.966086803725	0.0339131962748	0.0339131962748	1.0	0.170194003527	0.170194003527
CADM2	-0.2903536985951434		0.96606454636	0.0339354536403	0.0339354536403	1.0	0.170196769457	0.170196769457
DDX25	-0.29035162490403343		0.966063374919	0.0339366250805	0.0339366250805	1.0	0.170196769457	0.170196769457
BRIP1	-0.29034660869567985		0.966056346278	0.0339436537223	0.0339436537223	1.0	0.170196769457	0.170196769457
FMO6P	-0.29033685661514713		0.966044631875	0.0339553681251	0.0339553681251	1.0	0.170205519671	0.170205519671
KATNBL1P6	-0.29031718438654863		0.966017688748	0.0339823112517	0.0339823112517	1.0	0.170264084507	0.170264084507
SLC38A11	-0.2903091769732663		0.966013002987	0.0339869970128	0.0339869970128	1.0	0.170264084507	0.170264084507
FIS1	-0.2902840997564007		0.965977859779	0.0340221402214	0.0340221402214	1.0	0.170390143737	0.170390143737
PDXK	-0.29026174788964243		0.965922802085	0.0340771979148	0.0340771979148	1.0	0.170589270009	0.170589270009
SLC25A48	-0.29025795052733033		0.965918116324	0.034081883676	0.034081883676	1.0	0.170589270009	0.170589270009
TGFBR3	-0.2902503597111657		0.9659028876	0.0340971123997	0.0340971123997	1.0	0.170615474795	0.170615474795
IP6K1	-0.29021717210151526		0.96585954431	0.0341404556903	0.0341404556903	1.0	0.170782302959	0.170782302959
P4HA3	-0.2901999869014527		0.965829086862	0.0341709131377	0.0341709131377	1.0	0.170884592853	0.170884592853
ISL2	-0.2901856512123639		0.965808000937	0.0341919990628	0.0341919990628	1.0	0.170907494145	0.170907494145
ZNF529	-0.2901833664551452		0.965804486616	0.0341955133837	0.0341955133837	1.0	0.170907494145	0.170907494145
KCNJ9	-0.29017329106937284		0.965791600773	0.0342083992268	0.0342083992268	1.0	0.170921861282	0.170921861282
PCDHGB2	-0.29014990136839147		0.965749428923	0.0342505710771	0.0342505710771	1.0	0.171061713951	0.171061713951
TAS2R31	-0.2901434533927469		0.965743571721	0.0342564282786	0.0342564282786	1.0	0.171061713951	0.171061713951
PCNXL4	-0.290139539970329		0.965731857319	0.0342681426814	0.0342681426814	1.0	0.171068301226	0.171068301226
APOBEC3B	-0.29012158401089544		0.96569671411	0.03430328589	0.03430328589	1.0	0.171068301226	0.171068301226
TNFAIP8L2	-0.2901154565786147		0.965692028349	0.0343079716511	0.0343079716511	1.0	0.171068301226	0.171068301226
RNASE1	-0.2901087516944029		0.965683828267	0.0343161717331	0.0343161717331	1.0	0.171068301226	0.171068301226
SNAPIN	-0.29010550280486813		0.965682656827	0.0343173431734	0.0343173431734	1.0	0.171068301226	0.171068301226
OR13C3	-0.2901046917006746		0.965681485386	0.0343185146137	0.0343185146137	1.0	0.171068301226	0.171068301226
GABRB2	-0.29009659630407236		0.965672113864	0.034327886136	0.034327886136	1.0	0.171068301226	0.171068301226
ZNF501	-0.29006997557205205		0.965633456335	0.0343665436654	0.0343665436654	1.0	0.171210971695	0.171210971695
NSUN5	-0.29005508184499457		0.965610027529	0.0343899724712	0.0343899724712	1.0	0.171277712952	0.171277712952
PLA2G2C	-0.2900392880275499		0.965592455925	0.0344075440754	0.0344075440754	1.0	0.17131525226	0.17131525226
OR2T27	-0.29001914799156375		0.965552626955	0.0344473730452	0.0344473730452	1.0	0.171463556851	0.171463556851
TCEAL6	-0.2900000539453199		0.965530369589	0.0344696304106	0.0344696304106	1.0	0.171524336928	0.171524336928
JRKL	-0.2899890945576561		0.965512797985	0.0344872020149	0.0344872020149	1.0	0.171561771562	0.171561771562
CDK15	-0.2899692721462577		0.965481169097	0.0345188309026	0.0345188309026	1.0	0.17162154294	0.17162154294
YY1AP1	-0.28996096660133475		0.965474140456	0.0345258595443	0.0345258595443	1.0	0.17162154294	0.17162154294
DAAM2	-0.28995969693407964		0.965470626135	0.0345293738652	0.0345293738652	1.0	0.17162154294	0.17162154294
FAM98A	-0.28994146138553		0.96544954021	0.0345504597903	0.0345504597903	1.0	0.17167636787	0.17167636787
BAG5	-0.2898503244389636		0.965313653137	0.0346863468635	0.0346863468635	1.0	0.172301425662	0.172301425662
CACNG4	-0.289823276078371		0.965269138406	0.0347308615943	0.0347308615943	1.0	0.172445478337	0.172445478337
DCANP1	-0.289821718842042		0.965264452645	0.0347355473555	0.0347355473555	1.0	0.172445478337	0.172445478337
PDF	-0.28980261578504507		0.965235166637	0.0347648333626	0.0347648333626	1.0	0.172540697674	0.172540697674
ZNF789	-0.2897922819202896		0.965224623675	0.0347753763252	0.0347753763252	1.0	0.172542865446	0.172542865446
GSDMB	-0.2897813522212215		0.965208223511	0.0347917764892	0.0347917764892	1.0	0.172574084834	0.172574084834
SLMAP	-0.2897657066709373		0.965178937504	0.0348210624963	0.0348210624963	1.0	0.172669183851	0.172669183851
INTS8	-0.2897356163724598		0.965128565571	0.0348714344286	0.0348714344286	1.0	0.172868757259	0.172868757259
ALDH1L1	-0.28970285957859415		0.965078193639	0.0349218063609	0.0349218063609	1.0	0.173000869817	0.173000869817
SPDYE8P	-0.289699913070576		0.965073507878	0.0349264921221	0.0349264921221	1.0	0.173000869817	0.173000869817
LMBRD1	-0.28969125585963007		0.965060622035	0.0349393779652	0.0349393779652	1.0	0.173000869817	0.173000869817
PURG	-0.28968794286693694		0.965055936274	0.0349440637264	0.0349440637264	1.0	0.173000869817	0.173000869817
GRHL3	-0.28968504860972355		0.965051250513	0.0349487494875	0.0349487494875	1.0	0.173000869817	0.173000869817
CMTM7	-0.2896521850118646		0.965004392901	0.0349956070989	0.0349956070989	1.0	0.173172993335	0.173172993335
CDK6	-0.289645381107		0.964996192819	0.0350038071809	0.0350038071809	1.0	0.173172993335	0.173172993335
CNNM3	-0.28962295586516673		0.964968078252	0.0350319217478	0.0350319217478	1.0	0.173234868231	0.173234868231
BTBD2	-0.28961956286989116		0.964963392491	0.0350366075089	0.0350366075089	1.0	0.173234868231	0.173234868231
PELO	-0.28959135314339973		0.964907163357	0.0350928366427	0.0350928366427	1.0	0.173462651998	0.173462651998
UGT2B4	-0.28954561154435543		0.964818133896	0.0351818661044	0.0351818661044	1.0	0.173852387844	0.173852387844
ACER2	-0.2895298615050581		0.964799390851	0.0352006091489	0.0352006091489	1.0	0.173879085913	0.173879085913
LEPROT	-0.2895240163018763		0.964792362209	0.0352076377907	0.0352076377907	1.0	0.173879085913	0.173879085913
NGEF	-0.28949196384104914		0.964746676038	0.0352533239618	0.0352533239618	1.0	0.174054366686	0.174054366686
CAPN7	-0.2894827013422334		0.964729104434	0.0352708955661	0.0352708955661	1.0	0.174090777681	0.174090777681
PPP2R5C	-0.28946505582807425		0.964706847068	0.0352931529315	0.0352931529315	1.0	0.174150289017	0.174150289017
AURKAPS1	-0.28944944691906127		0.964684589703	0.035315410297	0.035315410297	1.0	0.174201729107	0.174201729107
TLE1	-0.289432575415053		0.964658818017	0.0353411819832	0.0353411819832	1.0	0.174201729107	0.174201729107
ACSM5	-0.28941541459832704		0.964636560651	0.0353634393487	0.0353634393487	1.0	0.174201729107	0.174201729107
CD36	-0.2894100519732614		0.964623674808	0.0353763251918	0.0353763251918	1.0	0.174201729107	0.174201729107
CRACR2A	-0.28940578578717374		0.964618989047	0.035381010953	0.035381010953	1.0	0.174201729107	0.174201729107
GP5	-0.2893996860042165		0.964609617525	0.0353903824753	0.0353903824753	1.0	0.174201729107	0.174201729107
LDLRAD3	-0.289397049812174		0.964604931764	0.0353950682364	0.0353950682364	1.0	0.174201729107	0.174201729107
ZSWIM1	-0.28939121007060725		0.964597903122	0.0354020968781	0.0354020968781	1.0	0.174201729107	0.174201729107
PLAG1	-0.2893894166828228		0.964596731682	0.0354032683184	0.0354032683184	1.0	0.174201729107	0.174201729107
PLEKHA3	-0.289388176168995		0.964594388801	0.035405611199	0.035405611199	1.0	0.174201729107	0.174201729107
CCKAR	-0.2893726143528797		0.964579160077	0.0354208399227	0.0354208399227	1.0	0.17422644771	0.17422644771
ZBTB44	-0.28932380136946917		0.96450887366	0.0354911263398	0.0354911263398	1.0	0.174467472654	0.174467472654
MAPKBP1	-0.2893237146137579		0.96450887366	0.0354911263398	0.0354911263398	1.0	0.174467472654	0.174467472654
CXXC5	-0.28931719270346135		0.964499502138	0.0355004978621	0.0355004978621	1.0	0.174467472654	0.174467472654
NLGN1	-0.28929862294572445		0.96446904469	0.0355309553096	0.0355309553096	1.0	0.174539700806	0.174539700806
FSD1L	-0.28929482595669986		0.964464358929	0.0355356410707	0.0355356410707	1.0	0.174539700806	0.174539700806
CRTAC1	-0.2892739094511256		0.964422187079	0.035577812921	0.035577812921	1.0	0.174626436782	0.174626436782
C8B	-0.2892701658295986		0.964413986997	0.035586013003	0.035586013003	1.0	0.174626436782	0.174626436782
GPRASP2	-0.2892656059951897		0.964405786915	0.035594213085	0.035594213085	1.0	0.174626436782	0.174626436782
ARMCX5-GPRASP2	-0.2892656059951897		0.964405786915	0.035594213085	0.035594213085	1.0	0.174626436782	0.174626436782
AK3	-0.2892284735205777		0.964347214901	0.0356527850993	0.0356527850993	1.0	0.17479184611	0.17479184611
TADA2A	-0.28922388068500643		0.96434370058	0.0356562994201	0.0356562994201	1.0	0.17479184611	0.17479184611
BCAS1	-0.28922248403431733		0.964341357699	0.0356586423007	0.0356586423007	1.0	0.17479184611	0.17479184611
FMO1	-0.2891816493568314		0.964267556961	0.0357324430387	0.0357324430387	1.0	0.175103329506	0.175103329506
GFPT1	-0.28913944264123037		0.964203127746	0.0357968722544	0.0357968722544	1.0	0.175368723099	0.175368723099
CHID1	-0.2891210321522379		0.964176184619	0.035823815381	0.035823815381	1.0	0.175448552594	0.175448552594
DYNAP	-0.28911393482867126		0.964163298776	0.0358367012242	0.0358367012242	1.0	0.175448552594	0.175448552594
SLC25A18	-0.28910533700450475		0.964149241492	0.0358507585076	0.0358507585076	1.0	0.175448552594	0.175448552594
DSP	-0.2891014494417878		0.964145727172	0.0358542728284	0.0358542728284	1.0	0.175448552594	0.175448552594
ITPKA	-0.28908914030121824		0.964121126926	0.0358788730744	0.0358788730744	1.0	0.175518624642	0.175518624642
PLEKHB2	-0.2890642376752978		0.964077783635	0.035922216365	0.035922216365	1.0	0.175680320825	0.175680320825
FKBP1A-SDCBP2	-0.2890212740316596		0.964000468576	0.0359995314239	0.0359995314239	1.0	0.175957629545	0.175957629545
SDCBP2	-0.2890212740316596		0.964000468576	0.0359995314239	0.0359995314239	1.0	0.175957629545	0.175957629545
CERK	-0.2890003792846671		0.96397703977	0.0360229602296	0.0360229602296	1.0	0.176021751574	0.176021751574
ZNF542P	-0.2889661960160852		0.963926667838	0.0360733321619	0.0360733321619	1.0	0.176217453505	0.176217453505
STIM2	-0.288934812571558		0.963873953025	0.0361260469748	0.0361260469748	1.0	0.176424485126	0.176424485126
COMMD7	-0.2889142824543669		0.963836466936	0.0361635330639	0.0361635330639	1.0	0.176557048899	0.176557048899
CSPG4	-0.2889002625057616		0.96381069525	0.0361893047502	0.0361893047502	1.0	0.176627607888	0.176627607888
FCHSD1	-0.28889470017022706		0.963801323728	0.0361986762725	0.0361986762725	1.0	0.176627607888	0.176627607888
TRIM9	-0.28888502508584935		0.963783752123	0.0362162478768	0.0362162478768	1.0	0.176662857143	0.176662857143
MKL2	-0.2888744934997433		0.963759151877	0.0362408481228	0.0362408481228	1.0	0.176732362182	0.176732362182
DCAF4	-0.288834844516351		0.963711122826	0.0362888771745	0.0362888771745	1.0	0.176916047973	0.176916047973
FAAH2	-0.2888238768032678		0.9636900369	0.0363099630996	0.0363099630996	1.0	0.176968312875	0.176968312875
SERF1B	-0.28880494205128726		0.963660750893	0.0363392491068	0.0363392491068	1.0	0.177009985735	0.177009985735
SERF1A	-0.28880494205128726		0.963660750893	0.0363392491068	0.0363392491068	1.0	0.177009985735	0.177009985735
PDE9A	-0.2887927773167955		0.963634979207	0.0363650207931	0.0363650207931	1.0	0.177029646522	0.177029646522
MCPH1	-0.2887900574181111		0.963626779125	0.0363732208751	0.0363732208751	1.0	0.177029646522	0.177029646522
PTGER4P2-CDK2AP2P2	-0.28878623420819444		0.963625607685	0.0363743923154	0.0363743923154	1.0	0.177029646522	0.177029646522
NGFR	-0.28876289222434065		0.963593978797	0.0364060212031	0.0364060212031	1.0	0.177133086349	0.177133086349
ATP2B2	-0.2887534459743659		0.963572892872	0.0364271071282	0.0364271071282	1.0	0.177185185185	0.177185185185
MGST3	-0.2887469456801938		0.963562349909	0.0364376500908	0.0364376500908	1.0	0.177185986898	0.177185986898
LY6G5C	-0.28868453027386415		0.963455748843	0.0365442511568	0.0365442511568	1.0	0.177653758542	0.177653758542
PHLDB2	-0.28864474364880743		0.96340069115	0.0365993088502	0.0365993088502	1.0	0.177870765727	0.177870765727
CLNK	-0.28863360426559126		0.963386633866	0.0366133661337	0.0366133661337	1.0	0.177888446215	0.177888446215
NPY5R	-0.2885771675756488		0.963296432964	0.0367035670357	0.0367035670357	1.0	0.178275960171	0.178275960171
UTS2	-0.2885623361295801		0.963273004159	0.0367269958414	0.0367269958414	1.0	0.178333807222	0.178333807222
RRH	-0.2885564397039379		0.963263632636	0.0367363673637	0.0367363673637	1.0	0.178333807222	0.178333807222
CD58	-0.2885473019268708		0.963243718151	0.0367562818485	0.0367562818485	1.0	0.178379761228	0.178379761228
FANCB	-0.28853056177637443		0.963217946465	0.0367820535348	0.0367820535348	1.0	0.17845410628	0.17845410628
LALBA	-0.2885201594389061		0.963201546301	0.0367984536988	0.0367984536988	1.0	0.178482954545	0.178482954545
LRRC75B	-0.2884845202509452		0.963146488608	0.0368535113923	0.0368535113923	1.0	0.178694294635	0.178694294635
OR7E91P	-0.28847650005482756		0.963128917003	0.0368710829965	0.0368710829965	1.0	0.178694294635	0.178694294635
PKP4	-0.2884742245732464		0.963126574123	0.0368734258771	0.0368734258771	1.0	0.178694294635	0.178694294635
